JobId,ClientName,Ploicy,ParentJob,Schedule,Status,MediaServer,Description
403319,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403311,ukimdclmwxadb2,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403312,ukimdclmwxadb2,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403313,ukimdclmwxadb2,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403314,ukimdclmwxadb2,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403315,ukimdclmwxadb2,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403316,ukimdclmwxadb2,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403317,ukimdclmwxadb2,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403310,ukimdcnbc001.saturnmgmt.dxccorp.net,AZSTK-SQL-Gold,403310,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403305,ukimddxcqmap01,MSV-Gold-Agentless,403304,Daily-Incremental-Gold,6,ukimdcnbm002.saturnmgmt.dxccorp.net,the backup failed to back up the requested files
403321,MDCLMSIWINASE01,AZSTK_Win_Bronze,403321,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403322,MDCLMSIWINDYN01,AZSTK_Win_Bronze,403322,Diff-Inc-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
403323,MDCLMDEWINASE01,AZSTK_Win_Bronze,403323,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403324,MDCLMSIWINJSH01,AZSTK_Win_Bronze,403324,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403329,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403305,ukimddxcqmap01,MSV-Gold-Agentless,403304,Daily-Incremental-Gold,6,ukimdcnbm002.saturnmgmt.dxccorp.net,the backup failed to back up the requested files
403304,ukimddxcqmap01,MSV-Gold-Agentless,403304,Daily-Incremental-Gold,6,ukimdcnbm002.saturnmgmt.dxccorp.net,the backup failed to back up the requested files
403331,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403330,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403332,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403330,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403321,MDCLMSIWINASE01,AZSTK_Win_Bronze,403321,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403322,MDCLMSIWINDYN01,AZSTK_Win_Bronze,403322,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403323,MDCLMDEWINASE01,AZSTK_Win_Bronze,403323,Diff-Inc-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
403324,MDCLMSIWINJSH01,AZSTK_Win_Bronze,403324,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403327,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403326,Diff-Inc-Bronze,58,ukimdcnbm004.saturnmgmt.dxccorp.net,can't connect to client
403328,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403325,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403334,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403335,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403332,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403330,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403331,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403330,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403321,MDCLMSIWINASE01,AZSTK_Win_Bronze,403321,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403323,MDCLMDEWINASE01,AZSTK_Win_Bronze,403323,Diff-Inc-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
403322,MDCLMSIWINDYN01,AZSTK_Win_Bronze,403322,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403324,MDCLMSIWINJSH01,AZSTK_Win_Bronze,403324,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403327,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403326,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403328,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403325,Diff-Inc-Bronze,58,ukimdcnbm004.saturnmgmt.dxccorp.net,can't connect to client
403332,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403330,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403331,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403330,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403330,ukimdcnbc001.saturnmgmt.dxccorp.net,MSV-SQL-Gold,403330,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403328,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403325,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403325,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403325,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403327,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403326,Diff-Inc-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
403326,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403326,Diff-Inc-Bronze,58,ukimdcnbm004.saturnmgmt.dxccorp.net,can't connect to client
403340,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403337,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403339,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403338,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403341,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403338,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403342,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403337,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403338,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403336,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403343,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403337,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403344,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403337,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403337,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403336,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403336,ukimdcnbc001.saturnmgmt.dxccorp.net,MSV-SQL-Gold,403336,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403345,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402967,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,402518,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402518,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,402518,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403030,UKIMDMARWFPSP11.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402593,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402593,UKIMDMARWFPSP11.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,402593,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403347,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403349,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403350,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403351,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403352,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403353,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403354,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403355,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403357,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403349,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403350,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403351,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403352,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403353,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403354,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403355,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403349,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403350,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403351,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403352,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403353,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403354,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403355,ukimdclmwxadb2,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403348,ukimdcnbc001.saturnmgmt.dxccorp.net,AZSTK-SQL-Gold,403348,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403358,MDCLMSIWINASE01,AZSTK_Win_Bronze,403358,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403360,MDCLMSIWINDYN01,AZSTK_Win_Bronze,403360,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403359,MDCLMDEWINASE01,AZSTK_Win_Bronze,403359,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403361,MDCLMSIWINJSH01,AZSTK_Win_Bronze,403361,Diff-Inc-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
403363,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403362,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403364,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403362,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403358,MDCLMSIWINASE01,AZSTK_Win_Bronze,403358,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403359,MDCLMDEWINASE01,AZSTK_Win_Bronze,403359,Diff-Inc-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
403360,MDCLMSIWINDYN01,AZSTK_Win_Bronze,403360,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403361,MDCLMSIWINJSH01,AZSTK_Win_Bronze,403361,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403364,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403362,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403363,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403362,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403370,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403366,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403369,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403367,Diff-Inc-Bronze,58,ukimdcnbm004.saturnmgmt.dxccorp.net,can't connect to client
403364,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403362,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403363,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403362,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403362,ukimdcnbc001.saturnmgmt.dxccorp.net,MSV-SQL-Gold,403362,Transaction-Log-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
403358,MDCLMSIWINASE01,AZSTK_Win_Bronze,403358,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403359,MDCLMDEWINASE01,AZSTK_Win_Bronze,403359,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
403360,MDCLMSIWINDYN01,AZSTK_Win_Bronze,403360,Diff-Inc-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
403361,MDCLMSIWINJSH01,AZSTK_Win_Bronze,403361,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
403369,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403367,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403370,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403366,Diff-Inc-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
403368,ukimdcmes003,MSV-Gold-Agentless-ukimdcmes003,403365,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403365,ukimdcmes003,MSV-Gold-Agentless-ukimdcmes003,403365,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403371,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403372,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403373,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403369,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403367,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403367,UKIMDLMALDFV402,AZSTK_Unix_Bronze,403367,Diff-Inc-Bronze,58,ukimdcnbm004.saturnmgmt.dxccorp.net,can't connect to client
403370,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403366,Diff-Inc-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
403366,MDCLMSILNXANS06,AZSTK_Unix_Bronze,403366,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
403346,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403377,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403375,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403378,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403376,Transaction-Log-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403380,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403375,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403379,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403376,Transaction-Log-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403376,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403374,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403381,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403375,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403382,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403375,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403375,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,403374,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403374,ukimdcnbc001.saturnmgmt.dxccorp.net,MSV-SQL-Gold,403374,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403383,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403385,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403386,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403387,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403388,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403389,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403390,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403391,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403392,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
403385,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403386,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403387,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403388,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403389,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403390,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403391,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403385,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403386,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403387,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
403388,ukimdclmwxadb2,AZSTK-SQL-Gold,403384,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
